NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HRAS	2978	0.5067039728164673	-0.13180344	No	
row_1	MYBL1	3671	0.38790181279182434	-0.14835118	No	
row_2	RAF1	3895	0.35881590843200684	-0.14149842	No	
row_3	CEBPA	4437	0.28998228907585144	-0.1551272	No	
row_4	EP300	4596	0.2743368148803711	-0.14922391	No	
row_5	BCORL1	4780	0.25584131479263306	-0.14561269	No	
row_6	SRCAP	4966	0.23738940060138702	-0.14306936	No	
row_7	CHEK1	6490	0.11974050104618073	-0.21774064	No	
row_8	SMC1A	6683	0.10575450211763382	-0.22242945	No	
row_9	DTX4	6736	0.10157719999551773	-0.21989825	No	
row_10	INSRR	7075	0.08109790831804276	-0.23362853	No	
row_11	BRCA1	7371	0.06417875736951828	-0.24595612	No	
row_12	NFIB	7406	0.06160541996359825	-0.24455181	No	
row_13	ARID1A	7744	0.040643829852342606	-0.26033726	No	
row_14	CHEK2	7923	0.03129564970731735	-0.2681628	No	
row_15	PRKDC	8451	0.0038163980934768915	-0.29596153	No	
row_16	MYC	9762	-0.06438528001308441	-0.36220175	No	
row_17	ATM	10351	-0.09781268984079361	-0.38834256	No	
row_18	PTEN	11283	-0.15331989526748657	-0.42981294	No	
row_19	MORF4L1	11540	-0.16900640726089478	-0.43460542	No	
row_20	KAT6A	11570	-0.17099539935588837	-0.42723453	No	
row_21	CREBBP	11704	-0.1801220029592514	-0.42491317	No	
row_22	KDM6B	11843	-0.19105300307273865	-0.42228773	No	
row_23	KANSL1	12297	-0.2218811959028244	-0.43479055	No	
row_24	MGA	13206	-0.2946730852127075	-0.4676723	No	
row_25	MYCBP	13904	-0.35819318890571594	-0.48603395	No	
row_26	SMARCE1	13958	-0.36280760169029236	-0.46994165	No	
row_27	BCOR	15710	-0.5775172114372253	-0.5328684	Yes	
row_28	CMTR2	15723	-0.5791758894920349	-0.5033217	Yes	
row_29	KMT2C	16047	-0.6329330801963806	-0.48749575	Yes	
row_30	CTBP1	16778	-0.7773110866546631	-0.48576793	Yes	
row_31	MAP2K2	16921	-0.8087362051010132	-0.45116398	Yes	
row_32	MAX	16932	-0.8109859824180603	-0.4094301	Yes	
row_33	ERBIN	17095	-0.845173180103302	-0.37398973	Yes	
row_34	ARID5B	17186	-0.8724570870399475	-0.33330235	Yes	
row_35	MAGI1	17257	-0.8964828252792358	-0.2903003	Yes	
row_36	TLK1	17704	-1.0615880489349365	-0.25866923	Yes	
row_37	FOXP2	18007	-1.2315700054168701	-0.21052922	Yes	
row_38	ERBB2	18718	-2.367002010345459	-0.12489089	Yes	
row_39	MYB	18750	-2.542185068130493	0.005950125	Yes	
