1.94841032909446	3.52800652042307	84.5236119528681	6.2792077583348e-08	0.00118444695945469
1.91337295218397	1.55413498769952	74.3753591553999	1.53614070879015e-07	0.00134631650936649
1.10766991453307	3.03458151849974	67.8874288487429	2.84756764067182e-07	0.00134631650936649
1.17552514759626	2.79666783394024	66.5793836158323	3.24810901456026e-07	0.00134631650936649
1.21822051026975	7.46432055328057	65.6498292015682	3.56867017273628e-07	0.00134631650936649
1.15601557222576	3.27039914506704	59.3262007092561	7.00867543350267e-07	0.00220341074503601
0.904780341744344	6.84553139430743	57.7332253234395	8.37866647145789e-07	0.00220920874844019
1.76599089345594	2.4220637436718	56.7674406745992	9.36949053041486e-07	0.00220920874844019
2.27764127754208	0.808105078367991	52.8267698277174	1.44238940264672e-06	0.00276038053409743
4.13710755957573	-1.58197592478995	46.5813527653627	1.56200951851441e-06	0.00276038053409743
1.69221893779966	1.19537477971285	52.2682134664277	1.60972198881789e-06	0.00276038053409743
1.23846796624854	6.59188099775133	50.6701215050776	1.94771343942744e-06	0.00305939472909548
3.98966089596574	-1.65023454803982	38.6318528662869	2.10847327987284e-06	0.00305939472909548
1.46992634979978	2.25845399841831	48.5747927996107	2.54830658282332e-06	0.00343347907655688
1.19284753382554	5.02398752844819	47.6183996237821	2.88504299242391e-06	0.00352697278890623
1.69775791854176	5.71625373339261	47.3435620622633	2.99165374662035e-06	0.00352697278890623
2.33355304098101	-0.574561870217739	44.1086588701119	3.20760881365537e-06	0.00355912500305772
3.1941458201641	-1.73993331198253	34.3730288046467	3.43369434837729e-06	0.00359832091630226
0.717599479777929	5.66712411359148	44.6301929434244	4.3195418515295e-06	0.0039205885703492
1.50756736223341	1.72924390540034	44.3546941338607	4.55918066815873e-06	0.0039205885703492
1.0127253760751	5.71195117051445	44.2201348146896	4.57259972155449e-06	0.0039205885703492
3.12977171667704	-1.43841970017795	33.7936288331216	5.08628103602352e-06	0.00417141387750051
2.01766304278474	0.0398147800890875	42.4145973082813	6.08069455763742e-06	0.00449523592693262
0.976413725899199	2.48094140952466	42.0830880219627	6.19605227695744e-06	0.00449523592693262
1.16385285045997	3.88817984445293	41.7854564640576	6.46693329001203e-06	0.00451799120924063
0.74599432629736	8.86320199653597	39.55249851262	9.00394600151561e-06	0.00583420909202943
2.82345580060442	-0.214843391442114	37.712726234757	9.27881422684001e-06	0.00583420909202943
0.588270815472751	5.27992844355677	38.9114620987769	9.92671796429419e-06	0.00595566241919686
0.551593166367737	8.46479300678319	38.7938368663379	1.01071364745599e-05	0.00595566241919686
3.62288811105968	-1.28913506220017	33.4628865906468	1.04191729753219e-05	0.00595566241919686
1.33146912516377	3.39759599848175	38.1850125090824	1.1104603610071e-05	0.00598474679705054
1.19297627858205	2.26243125373152	37.46341716104	1.24378817689846e-05	0.006503573403017
0.743978159922062	3.99014587412723	37.2979711064005	1.27568369777675e-05	0.006503573403017
0.521126799032939	6.22669069891937	36.7944605622276	1.38159640201961e-05	0.00685817182402526
1.71755494063721	1.26824421277211	36.6033131105526	1.43868226796985e-05	0.00695842656941416
0.69010926132601	5.07257571036672	36.365406412118	1.47978187505692e-05	0.00697828137729967
0.810841190196136	2.25590506383195	35.8085068102424	1.62053690936722e-05	0.00745565554180341
1.44581954513118	2.2642254295134	35.285980333082	1.76463193422296e-05	0.00775217598119837
0.982243145685139	4.21403329760008	35.227784360943	1.78030591117024e-05	0.00775217598119837
0.862049355989125	3.16019143834894	35.0997422339936	1.81842363337541e-05	0.00775217598119837
0.53085671082588	4.56574005120419	34.782668994919	1.91596490860563e-05	0.00775217598119837
1.08086650166674	2.01856767258539	34.6121524057771	1.97266843607868e-05	0.00775217598119837
0.72936107367456	7.98330163625335	34.1156922961665	2.14150640498001e-05	0.00804079848890357
0.621342984227323	3.47670802024053	34.0268449409593	2.1739952443094e-05	0.00804079848890357
0.459782729340733	6.42782448293478	33.8995884242844	2.22088060568796e-05	0.00805624439713309
2.2599691629574	-0.993099311465347	32.0660638378729	2.36638142720812e-05	0.00837160402020085
2.03127213871064	-1.4798806825379	28.5514301041606	2.39657857759023e-05	0.00837160402020085
2.58632838091932	-1.51997892237157	28.3470779312929	2.45770930104586e-05	0.00842904919011419
1.09116043017947	2.74301559097243	33.1772298079197	2.51206755904768e-05	0.00846163042255651
0.63393114334628	6.36451118395847	32.1831821280116	2.98266290086208e-05	0.0098637734784074
1.24326013864146	1.62649452253309	32.0849694211685	3.03956294068196e-05	0.0098637734784074
0.642224770268679	6.66608608338927	31.7215037764653	3.23483597280448e-05	0.0100030673696739
0.900828663276451	5.1030857294769	31.6254498386437	3.29029597797081e-05	0.0100104601665264
0.893613731537863	2.58232719802381	31.3378811545184	3.46370841822722e-05	0.0103707828401619
1.83005591485045	0.279652522443289	30.5374291284609	4.10392011789954e-05	0.0119095761821445
1.01299855864104	2.23289339562905	29.861068120356	4.52658387066326e-05	0.0129280702755049
0.520386524200798	5.07897795831392	29.7184606958269	4.64454752668512e-05	0.0129280702755049
0.526909710932218	6.38007254556073	29.6998771993317	4.66049291594302e-05	0.0129280702755049
2.09584017167818	-1.09041269325401	27.5382292202087	5.51900139735032e-05	0.014872131908317
1.0083015158279	1.62457458545263	28.5445409968078	5.79274649872445e-05	0.0151761912785332
0.991082909386784	1.94235586454688	28.3409324401335	6.01732965290857e-05	0.0155486149647691
0.516014748640497	3.71479904599838	28.1154659213683	6.27871112079259e-05	0.0160047740366906
1.04957087887475	4.26580585283828	27.8812014118963	6.5674035473788e-05	0.0165174577485608
3.48986038423515	-1.61729809079829	23.7333362683778	6.9843206486372e-05	0.0167293269169495
0.638920418447968	11.9328829974628	27.5340238780171	7.02307918190783e-05	0.0167293269169495
0.681794684167205	4.31905980869224	27.5247055753326	7.03610913199997e-05	0.0167293269169495
1.17739971581291	2.53831967781445	27.1644646695753	7.55059850698896e-05	0.0175413308185093
1.11025100720448	2.00921255350387	27.1152705551722	7.62545261685715e-05	0.0175413308185093
